video_id,author,comment,comment_date,sent_score
vKaegbtcE00,UCJumHp13tofyVRnGQ_P9Bjg,Thank you for teaching me pioneers of the Harlem renaissance that I didn’t know😍,2021-11-19T22:50:13Z,0.0
vKaegbtcE00,UCO2lo6FqYTONpXFqr2ZiifQ,I would love to know if my ancestors were a part of this amazing part of history??,2021-11-20T05:04:46Z,0.55
vKaegbtcE00,UCO-fg0mrNXezt5qxUzMYIfQ,"To me, this series seems like a great basis for how the Black American experience should be taught in schools.",2021-11-19T22:22:04Z,0.21111111111111114
vKaegbtcE00,UCSyZUJtgI-XKjsn3Zx1O5VA,A lot of modern slang comes from jazz culture,2021-11-19T22:12:03Z,0.2
vKaegbtcE00,UCEnh0MZEhUslNHT9_NpX8zQ,"I purchased & read the the art  and the art history book by Romare Bearden, on this topic, as well. Thanks Crash Course!",2021-11-19T23:48:07Z,0.25
vKaegbtcE00,UCxx9RvEQLhS1AoCOsfsP-4Q,normal human: I want Morgan Freeman's voice on everything.  Me: I want Clint Smith's voice on everything.,2021-11-20T05:26:15Z,0.075
vKaegbtcE00,UCOpDqXvy--34hc2xbXbQ98A,Great video and fantastic speaker ❤,2021-11-19T21:56:34Z,0.6000000000000001
vKaegbtcE00,UCCuKexV7LRzK5A4X-OSqRvg,"Looking at Black American art, they do try to symbolize the term freedom in the way how it is also telling the story of Black life in American society at that time.",2021-11-19T22:12:07Z,-0.08333333333333333
vKaegbtcE00,UC5eNbL3bzC5_AZ5w5FYIt4A,"As a musician myself, I honor the black Americans with the creation of blues, jazz and rock and roll. As a clear example - without the previous influence of blues and jazz, what would the Beatles, Led Zeppelin or The Who have sounded like?",2021-11-19T22:29:08Z,-0.07777777777777777
vKaegbtcE00,UCqlDFrTxA7S1PENDPG2KYNQ,Excellent as always.,2021-11-20T03:04:26Z,1.0
vKaegbtcE00,UC9nNy9TwGAnEgbluXwzaAfQ,Great stuff!,2021-11-22T00:22:27Z,1.0
vKaegbtcE00,UCA41FslZ4927heMhFe0_RSw,You read that poem powerfully,2021-11-20T07:01:53Z,0.3
vKaegbtcE00,UCx8wDESVFu5gyV9qVrQphQA,Good stuff Clint,2021-11-20T22:23:40Z,0.7
vKaegbtcE00,UCfP9gPaLAVkbxHdiJ1B0imA,Once again.  Thank you!,2021-11-19T23:27:17Z,0.0
vKaegbtcE00,UC55zkDByov0MXpKyX8R3KxQ,First time I saw him smiling in his video. Lol.,2021-11-20T03:08:58Z,0.525
vKaegbtcE00,UChnQPkVl-tnN1p7ZrRZKPkw,❤️,2021-11-20T12:58:13Z,0.0
vKaegbtcE00,UCJ-iSbrsKqvQHwwd3mC2Iig,Harlem!,2021-11-20T03:55:32Z,0.0
vKaegbtcE00,UC-_mHiqM7SqNdjzuJ2TLa4A,Cool video,2021-11-19T21:49:13Z,0.35
vKaegbtcE00,UC2KedDD_19rCnvlhUIY7pOw,🎧 Podcasts? 🎧  Does this creator have a podcast on Google or can anybody recommend any good Podcasts along this or any other interesting genres?   Any will do.  I'm very open and broad minded.   Many thanks 🙏😉,2021-11-19T22:21:44Z,0.2625
vKaegbtcE00,UCOi8VTkxtZXgWSKAyQPpdBA,Too early for Motown?,2021-11-20T11:21:55Z,0.1
vKaegbtcE00,UCl6V4EqByyFMxTUUzz1_OWQ,Hey everyone 🤗🤗🤗,2021-11-19T21:55:12Z,0.0
xDi-Lo0xOr8,UCJ91f-S_xLvQuqJKR4Ln2uA,"I love how this series started in the curious world of rocks and is now connecting to the fascinating world of political geography. Broad topics integrated in a beautiful way. The only good way to teach geography, thank you!!!",2021-11-22T21:15:34Z,0.3765625
xDi-Lo0xOr8,UCeojJvXXdCdc4WPUy-Cwnyw,"When I first heard about ""Crash Course: Geography,"" I thought, ""This is going to be boring; I already know where all the countries are and the various biomes on the planet."" But even from the very beginning I have been BLOWN AWAY by how amazing this series has been! I never expected we would hearing about the difference between countries, nations, states, and nation-states! This quickly became one of my favorite ""Crash Course"" series. 💕",2021-11-24T00:53:41Z,0.13697916666666668
xDi-Lo0xOr8,UCdg3hl68FfIUGXTSkQUD72g,"""On a map, they look like the edges of wonky shapes...""  I would argue that straight lines are usually more indicative of tyranny than wonky shapes. Those are more likely ""a complete disregard"" than wonky shapes, which usually are, at worst, based on natural barriers/separators.",2021-11-22T21:08:32Z,-0.06818181818181818
xDi-Lo0xOr8,UCN3rDlnzR82veFlYr3efA0A,Alizé gets better with every video. She's one of the best presenters I've seen.  I like how you continued the series beyond the physical topics of geography. I'm really looking forward to the upcoming episodes.,2021-11-23T00:00:23Z,0.425
xDi-Lo0xOr8,UCRksU7CyxQCsOjzoTNyTw6w,I love your guys content. Would love to see a map of Native American Nations along side the other maps shown for the period about power dynamics in USA.,2021-11-23T20:21:29Z,0.21875
xDi-Lo0xOr8,UCgZ5sFp1hJ6SFeJSkjz_nmQ,Hands down the best series ever. On Crash Course on YouTube and elsewhere. Thank you. Truly amazing,2021-11-23T09:58:08Z,0.48148148148148157
xDi-Lo0xOr8,UCVYAVEx3RIEpdxCZS1uoOfg,"Always a fascinating topic! But like all social sciences, human geography is a contentious field. Anyone digging further into the topic will find great amounts of nuance and debate, even on the basic points laid out in this video.  Good stuff, great way to get people interested <3",2021-11-23T12:12:58Z,0.4458333333333333
xDi-Lo0xOr8,UCSZ21DNVZlPd9lRJKN_J_uQ,"Another brilliant day on Earth 🌎🌍 & another brilliant video!!  Best content creators/channel, for years! ✊🏿✊🏽✊🏼✊🏻🖖",2021-11-22T20:22:35Z,0.9666666666666667
xDi-Lo0xOr8,UC2JBaPA4aKxD3qa7j6l7llQ,Nice touch connecting this with gerrymandering! Especially given some electoral maps that have already been released. <<,2021-11-23T21:07:24Z,0.375
xDi-Lo0xOr8,UCAqkNpkUCzn2V1oOwat3YJg,"this is such a difficult issue to overcome. cause splitting up the countries in smaller more homogeneous countries, looses them what little power they have, but not doing so makes it hard to exert that power to solve the issues colonialism left behind. i wish we could somehow clean up the mess our ancestors caused, but cause of obvious reasons, they won't trust us, to have their best interests in mind. cause we probably don't. even if the population at large just wants to help, there's just too much power at stake.",2021-11-22T20:40:14Z,0.06178571428571429
xDi-Lo0xOr8,UCCQ4OfjEDGi3VE7IEn3pWCA,"Yay, gerrymandering on a continental scale.",2021-11-24T17:22:16Z,0.0
xDi-Lo0xOr8,UCravD3z3BHw4RgPA5r7Jr2g,"Next Star Wars the villain should be a geography buff redesigning the galaxy map for himself. By the way, does Star Wars have a map?",2021-11-22T21:43:57Z,0.0
xDi-Lo0xOr8,UCT0dqbQRgW0ahmCtZz9T8hA,Typo in the video: “Lybia” is a genus of small crabs. “Libya” is the country in North Africa.,2021-11-22T22:20:08Z,-0.25
xDi-Lo0xOr8,UCUKy0s4jq3oJOpqPufO-mJQ,The Best Channel in History...,2021-11-22T20:22:19Z,1.0
xDi-Lo0xOr8,UCn7MqcnQp6gHVHqQPIWbBFg,"Best video yet! Thanks, Alize!",2021-11-22T23:06:47Z,0.625
xDi-Lo0xOr8,UCgrRMyGdZw94DqtKM_vcbNg,Great information.,2021-11-22T21:24:09Z,0.8
xDi-Lo0xOr8,UCJU0xlpfZX7HfKzTSP6IBlg,"I'm not sure I'd agree on that definition of nation-state. Certainly a nation-state has a single dominant nation and/or a state ideology that promotes one particular nation, but there needn't only be one nation present. For example, there are two major nations within the state called Israel, but I would not call Israel multinational, because the Israeli state actively seeks to remove and/or destroy the Palestinian nation. Thus, while the land/country is multinational and multiethnic, the ethnonationalist settler colonial state is a nation-state and an ethnostate. Most settler colonial states are conceived of as nation-states, ethnostates, or racial ethnostates. A multicultural state would be one that actively tries to promote the equality of several nations and seek harmony and consensus between them (albeit not necessarily successfully). So, for example, I would describe Nigeria as multinational in that it tries to maintain a balance of power between ethnic groups, but the U.S. as a nation-state practicing several varieties of domestic imperialism, in that the country is founded on white supremacist values and structures that have never been materially addressed.",2021-11-23T05:15:37Z,-0.016841736694677874
xDi-Lo0xOr8,UCNhiD6nbWP3rRLBsG4wBZsg,Perfect video. Greetings from Brazil.,2021-11-24T15:41:24Z,1.0
xDi-Lo0xOr8,UCq349LluL2T9vfdtlyNE1ig,Wow . I didn’t know this series exists.,2021-11-22T21:55:34Z,0.1
xDi-Lo0xOr8,UCVy_b6W0i4uK1yd6r2IAVIg,"Wow I had a class about maps and cartography just weeks ago, funny thing I'm studying medicine",2021-11-23T01:04:09Z,0.175
xDi-Lo0xOr8,UCc5A_puG8GCI4bKTqQr3xbw,Such an important topic!,2021-11-22T20:20:44Z,0.25
xDi-Lo0xOr8,UCq_Lqx-llFv4Eyb9OxLRzmg,Such a tragically neglected topic. But this video ignores the extent to which even supposedly “homogenous” nation states like Iceland (or indeed most of Europe) required substantial and deliberate campaigns of cultural homogenisation (sometimes quite violent) like those mentioned elsewhere in the video in order to reify their “borders”. That’s not unique to Africa at all. It’s just most odiously obvious when looking at Africa.  I think a lot of the confusion begins when (as this video does) the term “nation” gets conflated with culture or ethnic group. When in fact “nations” are very specific historical constructs arising out of the very process of border engineering described here,2021-11-22T20:29:10Z,0.031249999999999993
xDi-Lo0xOr8,UCSg5PvfaOk9Ag-Nm_iMsOXw,"Would have been better if you gave us your working definition of the term ""nation"".",2021-11-22T21:19:51Z,0.5
xDi-Lo0xOr8,UC0tDhiKBxZaA5DtpSfi1qAw,Maps. Wait... they don't love you like I love you.,2021-11-23T18:13:13Z,0.5
xDi-Lo0xOr8,UCSQLe_qOx-aX3jksUna6BNw,The ladybug moved! 🤔,2021-11-23T00:20:10Z,0.0
xDi-Lo0xOr8,UCeisR2j-BGbxOLPW8nDeqIw,Nice.,2021-11-22T20:21:26Z,0.6
xDi-Lo0xOr8,UCzid5eMGn7B11pvCalJ8oXw,Jerrymandering,2021-11-24T04:54:49Z,0.0
xDi-Lo0xOr8,UCBzF8byC2tjbsE_DGU0VjGg,*Libya,2021-11-23T22:25:04Z,0.0
xDi-Lo0xOr8,UCg2Jgui4rDi4j1TnjXGbwnw,"How would it be better to have more countries, with more homogenous populations, but re so small they can't advocate for their own interests effectively due to  the small scale of the society they would control if borders more consistently corresponded to the parameters of homogenous culturral grops.  This video talks like the arbitrary character of borders is some random anomaly, or an easily avoidable mistake.  The ""tyranny of the map"" pretends that inanimate objects like maps have magical powers to shape human social life, instead of different social actors have different interests and act on those interests in competition with each other.      The claim that the # of states will likely grow, could be true, but it will be reflection of the down-scaling of the global economy and polity in response to the global crisis of resource bottle necks due to supply side shortages associated with climate change and mass species extinction in the next 100.    Maps serve the interests of the powerful, they are just artifacts of people.  The whole marginalization thing is just preening.   Which exactly ""traditional"" names should I be using?  I live in the Great Lakes region. Most of the last inidigines here right as whites became hegemonic were themselves refugees ihnto the region as they were fleeing the Iroquis imperialism.",2021-11-22T21:30:08Z,0.14991145218417945
xDi-Lo0xOr8,UCDTQ3mkBak1VFxTxSOXV9Zg,Noice,2021-11-22T20:26:11Z,0.0
xDi-Lo0xOr8,UCifiqjMDeKE4ksFfnhNxHWw,What comment should I leave?,2021-11-22T20:26:43Z,0.0
xDi-Lo0xOr8,UCXt3ED-3neyTLRqJDvjWMSw,"Honestly, the best way to govern ourselves politically would be if every city was it's own state. That way, the people living in the city can determine for themselves what is best for them.  The main problem with this though would be big businesses, who could use their immense powers to bully cities. So you would need to have one large overhead group with enough power to keep the businesses in check.  But then you would need a way to keep that group in check too, and what you end up with looks a lot like the current government systems we have today...",2021-11-22T20:51:11Z,0.3255411255411256
xDi-Lo0xOr8,UCQDQavtNClci0u1xnGaA6QA,First .. you're the greatest 😂👍❤,2021-11-22T20:21:03Z,0.625
xDi-Lo0xOr8,UClKocV2JxQcQWk_jqnfxGhg,"Sometimes, I like to Fill UP my Bathtub with Milk, lay in the Fetal Position and pretend that I'm a Cheerio!...",2021-11-22T20:31:50Z,0.0
xDi-Lo0xOr8,UCQUewXpdb5HucK6Yb1DrMPw,What?,2021-11-22T20:20:50Z,0.0
xDi-Lo0xOr8,UCvk6lvf0s2H4ReJ7n7J-Oqw,First,2021-11-22T20:19:45Z,0.25
xDi-Lo0xOr8,UCHQKpBlavzGfSH7gDAGE4LA,FIRST,2021-11-22T20:20:02Z,0.25
fXt42GzI1FU,UCXsJPN6SfwoS5VpyXchozNg,I still have the little crater mark from the small pox vaccination. These things were mass programs. We just lined up at buses or schools and we're vaccinated one after the other. Same with polio. Everyone got their sugar cube with the vaccine. Or mass screening of tuberculosis. We still experienced these things. I had measles and chicken pox - the vaccination came later. I have a picture of me as a child with measles. Somewhat translucent and glowing with very high fever. - Thank you very much for this series!🤗,2021-11-25T02:01:16Z,0.011722222222222233
fXt42GzI1FU,UCqYNqopTVdviI7r8rPZadjw,Thanks for the informative video!!,2021-11-23T19:04:42Z,0.3125
fXt42GzI1FU,UCds-iNbiVPmeCRQhpsxpuSg,"The eradication of smallpox through global vaccination is one of the most inspiring achievements in medicine. However, I wonder if it would be possible today with vaccine hesitancy and easily accessible online misinformation. Is there anything we can do to address this?",2021-11-23T19:12:08Z,0.275
fXt42GzI1FU,UCXBHps20agISEc8BmAY7b4w,Waited for a joke when john snow show up.,2021-11-23T19:32:41Z,0.0
fXt42GzI1FU,UCqVceDMXcKwwtxrAK2NO2xA,Interested in this,2021-11-23T19:01:04Z,0.25
fXt42GzI1FU,UCgRcFMrmTRgQn7eN56kIzQQ,First,2021-11-23T19:01:17Z,0.25
fXt42GzI1FU,UCUUOnz0n0h0rtnegM8E70ZA,First,2021-11-23T19:02:12Z,0.25
fXt42GzI1FU,UCo4DM3NmJCNt6jqGUjaSixQ,First,2021-11-23T19:03:53Z,0.25
esBgihsV02A,UCTe7iRh_xTXDVbXRsf-ugDA,"God I wish I’d had this last semester when I started o-chem, this is great!",2021-11-28T03:41:49Z,0.5
esBgihsV02A,UCjyekdeEGKIDl_zemIyDAAw,The order that the course cover topics gets parallel to my semesters what coincidence !  Well explanation of purification and organic synthesis thank you,2021-11-26T18:10:12Z,0.0
esBgihsV02A,UCKTEwwJwfogDr_SqnKOHMVQ,"Love this channel, great content!",2021-11-24T20:59:49Z,0.75
esBgihsV02A,UCAQzxa1J6xTRa53N_FiD-1g,Organic chemistry is very interesting,2021-11-28T04:38:24Z,0.65
esBgihsV02A,UCmLggP1YgfG26rU8letKX0A,I understood some of these words,2021-11-24T23:00:31Z,0.0
esBgihsV02A,UC088PSV0uyaN5f4OkmdVI5w,Excellent!,2021-11-24T19:16:13Z,1.0
esBgihsV02A,UC9U0j5dC477JquQ0qRfK_TA,I love your chanel,2021-11-24T19:07:28Z,0.5
esBgihsV02A,UCaz4GvmM1YuKKZmi_sInTZA,👍👍👍👍👍,2021-11-24T21:29:46Z,0.0
esBgihsV02A,UCdgcgzbbGbM5gJeyj-0xjsA,Hi.,2021-11-24T19:01:18Z,0.0
esBgihsV02A,UC9U0j5dC477JquQ0qRfK_TA,Hi,2021-11-24T19:07:20Z,0.0
esBgihsV02A,UCE11Ig6lCJi1yHxkRC5cShA,First🥇,2021-11-24T19:04:25Z,0.0
k0WGXeWPb1M,UCUqipeEy0R-dMWTLhbTuHKA,Not all heroes wear capes. Millions of us owe our lives to the people who developed and maintain toilets. 💪,2021-12-01T15:28:36Z,0.1
k0WGXeWPb1M,UCDx_0t4PmdMIo1jqzM1hj5Q,Excellent simple explanation of how things work and the interrelationships we take for granted without understanding the importance of each part.,2021-12-02T18:47:12Z,0.5
k0WGXeWPb1M,UCod9Kclh4v2cXA1S6C0VrfA,Water closets revolutionized sanitation! Tell em!,2021-12-08T22:24:05Z,0.0
k0WGXeWPb1M,UC9SHkerBF56p-skyKbm7NpQ,We underestimate the importance of too many things!  Great vidéo tho thank you cc!,2021-12-05T22:15:18Z,0.8125
k0WGXeWPb1M,UCXsJPN6SfwoS5VpyXchozNg,This is such a helpful series right now: and the pandemic makes the knowledge stick better. I'm very much looking forward to the next episode. Thank you very much!,2021-12-04T21:16:34Z,0.22845238095238096
k0WGXeWPb1M,UCnazMtEdxvTFvZSPuvWv7Lg,This is such an underrated series,2021-12-04T21:55:33Z,0.0
k0WGXeWPb1M,UCJ4IoLkiQvTGLMEqPE6-FdQ,Please do Crah Course MATHEMATICS,2021-12-02T18:20:26Z,0.0
k0WGXeWPb1M,UCULcGJJl3CDAdF2NYMU6jDw,I want to know this teacher one day,2021-12-13T07:26:55Z,0.0
k0WGXeWPb1M,UC0JdoSgI7qYOTW0mw3yufUg,first haha,2021-11-30T20:24:24Z,0.225
0HY8d4ABHQA,UCltnVNsITHCXOo8aTwMM_uw,Crash course team  you are crushing it with this series,2021-12-04T18:14:51Z,0.4
0HY8d4ABHQA,UC0BH4Y4VCpYezhVeUVtDsbw,Thank you for this crash course. Keep up the good work. We as a people in this country require this info,2021-12-06T14:40:04Z,0.7
0HY8d4ABHQA,UClWrj5VgFxh9D6r5qyiCZYg,Love the video! Could you please do Women’s History?,2021-12-12T11:24:09Z,0.625
0HY8d4ABHQA,UCdph4HHJiRpqFkVmFlPS0Mw,why has the video been age restricted?,2021-12-10T14:22:24Z,0.0
0HY8d4ABHQA,UCNsG0616ej8XEV1mVOMFfhQ,nice,2021-12-04T18:01:40Z,0.6
0HY8d4ABHQA,UCGi1nLxfTsEb89oQaiHV5HQ,Do the Harlem shake,2021-12-04T18:02:39Z,0.0
RwWy30m4G2c,UCuVLWXbVjra1vUpjwPI3WPA,Would love to see a full Crash Course: Political Science someday. This is almost a pilot episode for what that could look like.,2021-12-07T01:13:42Z,0.2833333333333333
RwWy30m4G2c,UCgAqrr26SHcazhdTW2LuCWQ,"This was a very, very good presentation.  I even appreciated the acknowledgement of communism as a derivative of socialism that never achieved the end state of no classes and no state.  My only critique is glossing over capitalism as a free market.  In an ideal state, maybe.  However, the US, for example is not a true free market.  The state and corporations are intertwined.  In a true free market, there would not be government bailouts.  If a business made reckless decisions and became over extended, then the end result is collapse or acquisition by another business.   The easiest way to compare and contrast socialism to capitalism is that in the former, the state controls some business and means of production whereas the later business controls some of the state and means of production.",2021-12-06T22:53:54Z,0.3077272727272727
RwWy30m4G2c,UC4ubewlc4vAhj28LHXW_VGQ,"Oh, eh... you kept it pretty clean there on the ""containment theory"" part where you say it's basically just ""negotiating alliances"" when It's often directly funding and supporting state-terr0rism.",2021-12-06T21:47:01Z,0.24166666666666667
RwWy30m4G2c,UCRtyQth9OFpQoYR85z_tOQA,"As soon as I got the notification, I rushed here hoping it would help me in my exam the day after tomorrow. That's the level of trust I have on Crash Course.",2021-12-06T21:32:17Z,0.0
RwWy30m4G2c,UCRSroSzXC7OtEUEqY2MPtxw,what grade are you?,2021-12-07T01:57:01Z,0.0
RwWy30m4G2c,UCNZSdY4GO46998NeLXL7Zsw,"Fascinating lesson, but I must shout out that awesome shirt. It's like the fashion love child of David Bowie and Miss Frizzle, and now I'm thinking of the Magic School Bus driven by Ziggy Stardust.",2021-12-07T02:49:46Z,0.675
RwWy30m4G2c,UCGjGO45Zr6iqOhp8YRCbBdg,So nicely explained ! Thank you ❤️,2021-12-07T01:45:46Z,0.75
RwWy30m4G2c,UCyaY8_d0W_LM2Y4Hl_djD0A,Argentina is considered stable? Wow. That speaks very badly about the rest of south america,2021-12-06T22:04:51Z,-0.4049999999999999
RwWy30m4G2c,UCbvrGv_sf6u8UWR2nAUOWcg,"Alize needs to drop a fashion line, I love her outfits every episode",2021-12-07T10:20:56Z,0.5
RwWy30m4G2c,UCmCqiuz8qGAX-B3zqzpb-iw,"Ok, this new series is rad",2021-12-06T23:06:17Z,0.3181818181818182
RwWy30m4G2c,UC_QM6PRo_lYPhe5AZynmaEg,I am brazilian and I approve this video 100%.,2021-12-07T01:21:10Z,0.0
RwWy30m4G2c,UCGzdfHTTOS-p-Ztila0e56w,The force that moves a country ahead is the unity of the people behind their leaders. Do the leaders advance the country or themselves?,2021-12-06T22:45:37Z,-0.4
RwWy30m4G2c,UCPciekZakfton7aATRGPVCA,Can we get a video on red meat messaging and it's use and effects on the populace? And how to read/listen critically and discern opinion from fact? I think it's time.  A video on critical listening.,2021-12-06T21:56:00Z,0.0
RwWy30m4G2c,UC53IYSBxj3KbIezeUFAbOPw,"Each to their ability , each to their needs",2021-12-06T21:56:48Z,0.0
RwWy30m4G2c,UClKocV2JxQcQWk_jqnfxGhg,"Sometimes, I like to Fill UP my Bathtub with Milk, lay in the Fetal Position and pretend that I'm a Cheerio..",2021-12-07T00:27:12Z,0.0
RwWy30m4G2c,UCacve3Nv9MUUVHVCNX3WVqw,Nice video,2021-12-06T21:31:48Z,0.6
RwWy30m4G2c,UCNiiVN6-_hNqc0vtRGDscsA,"I know the idea of the video isn't to be super deep. But wow, you guys were extra superficial in the political analysis of SA.  Through my entire life my country has suffered US interference. ""Containment theory"" is a very neutral take on this subject, given how outspoken the videos have been in the past.",2021-12-07T03:14:28Z,0.024074074074074074
RwWy30m4G2c,UCod0RMdkHYJbTFksjvMbIng,"I think economic growth is way more important to stability in the free world than most people realize. Democracies are based on the idea of everyone sitting around a table and giving everyone more and more each year.  This happens when the overall pie is growing rapidly. When the pie is not growing, the only way to get ahead is to take it from someone else. And that's when democracies break down.  That's why I think democracies are seriously at risk this decade. (Not including China and the group of unfree states they are siding with)",2021-12-07T02:18:01Z,0.22828282828282828
RwWy30m4G2c,UCravD3z3BHw4RgPA5r7Jr2g,I think no country explain better what a failed State is than Somalia. Loved the Latin America examples though.,2021-12-06T22:10:03Z,0.2333333333333333
RwWy30m4G2c,UC6t0eMTkuQV4-_6XHm1oPFA,"Love, love will tear us apart.",2021-12-07T00:25:51Z,0.5
RwWy30m4G2c,UC1LItfuKIym4J_1P84ScRIA,"Norway??? lol, America you funny",2021-12-07T02:41:42Z,0.525
RwWy30m4G2c,UCK83V1BL_HeAg9uMTjRkrxA,Let me guess. Politics?,2021-12-06T21:30:46Z,0.0
RwWy30m4G2c,UCgRcFMrmTRgQn7eN56kIzQQ,It's a little more complicated than that lol,2021-12-07T01:23:42Z,0.153125
RwWy30m4G2c,UCQsfQ3jtf4gGoohlDsxF8SA,"Geopolitics, to be precise.",2021-12-07T00:17:46Z,0.4
RwWy30m4G2c,UCsBeEjqvasc5MhZKiNnpRfA,Wrong. It’s Banana Bread,2021-12-06T23:15:02Z,-0.5
RwWy30m4G2c,UCRtyQth9OFpQoYR85z_tOQA,Geography.,2021-12-06T21:36:49Z,0.0
RwWy30m4G2c,UCEENCxX9w2pZ6dnUs_mQV0Q,Seems legit,2021-12-06T21:30:31Z,0.0
RwWy30m4G2c,UCJ-0cVVQQBSTaVaz8Hn3_Hw,"Finland, Finland,Finland, the place that I want to be....",2021-12-06T22:27:11Z,0.0
RwWy30m4G2c,UCGE3LDbyW1qfw2-nO3P0UWQ,There doesn't need to be a state,2021-12-06T21:58:21Z,0.0
RwWy30m4G2c,UCI8rqq2NZhR3ynZ54tD6DZA,Love....   .....again.,2021-12-06T22:28:28Z,0.5
RwWy30m4G2c,UCirSnsVr6O5JgIQoEpgSyQw,Memes,2021-12-06T21:35:22Z,0.0
RwWy30m4G2c,UCB-4vnV6gPhwHJGuLC733_w,say their names !,2021-12-06T22:10:53Z,0.0
RwWy30m4G2c,UCEENCxX9w2pZ6dnUs_mQV0Q,I see,2021-12-06T21:30:13Z,0.0
RwWy30m4G2c,UCihscdY8DLKkUt7pqPb0o6w,"Interesting to repeatedly use Brazil as an example of authoritarianism rather than including some other examples such as Russia, Poland or Belarus. Also the complex example of China with an extremely stable state run in an authoritarian manner.",2021-12-06T23:45:07Z,-0.009999999999999998
RwWy30m4G2c,UCkXy4EQ3PGZFi3voWcCRSJQ,That ending part is precious. Too bad the entire history of mankind is filled with stories of conquerors and the conquered. Lose your land? Should’a fought harder…,2021-12-07T03:10:46Z,0.050000000000000044
RwWy30m4G2c,UCK5uIlAKQc3RuumjPhGYqzw,This crashcourse be bussin bussin no cap,2021-12-06T21:40:32Z,0.0
RwWy30m4G2c,UCY_2j3eDToxW6cSdUrVwRLA,What does bussin mean,2021-12-07T01:23:08Z,-0.3125
RwWy30m4G2c,UCk0K3-qqkIwI8VxcKNQ0Ayw,Inb4 comments get disabled,2021-12-07T01:34:44Z,-0.2
RwWy30m4G2c,UCCwr_1qJcRb43ro9VhHZS2w,No mention of US sanctions as one of the factors destabilizing Venezuela when they are probably the most significant factor?,2021-12-07T00:08:33Z,0.4375
RwWy30m4G2c,UCMqW0svPm-rVtlWQEMWxZUw,"It seems to me that Venezuela is not being ""pulled apart from the inside"", but rather due to outside meddling by the U.S.",2021-12-07T07:34:02Z,-0.0625
RwWy30m4G2c,UC1_UKpcIPQTcXFqWLgYADvw,1st,2021-12-06T21:30:45Z,0.0
RwWy30m4G2c,UCvItlir9sIPR8_6HVDXbcGw,Have a cookie 🍪,2021-12-07T02:28:10Z,0.0
RwWy30m4G2c,UChxbWxudiChyigVKf3A2z7w,You spontaneously made it! 🥳,2021-12-06T21:45:16Z,0.75
RwWy30m4G2c,UCSwclyzObtkOztzzhiVONRw,Norway would take exception to being called socialist.,2021-12-07T03:12:59Z,0.0
RwWy30m4G2c,UC1_UKpcIPQTcXFqWLgYADvw,👀👀🤣🤣.. 1st,2021-12-06T21:30:55Z,0.0
RwWy30m4G2c,UCEENCxX9w2pZ6dnUs_mQV0Q,And I'm 1st 2nd and 3rd poggers,2021-12-06T21:31:00Z,0.0
RwWy30m4G2c,UC0voyh4U77GrK8VENOaJoAQ,"""technically centrifucak force doesnt exist in real life physics?"" i wonder what's keeping the earth in rotation....",2021-12-06T21:40:01Z,0.1
RwWy30m4G2c,UCgXMTwQtzIBbifgmnbf2KaQ,Gravity.,2021-12-07T02:55:07Z,0.0
RwWy30m4G2c,UCQsfQ3jtf4gGoohlDsxF8SA,"Actually, I just googled earth's rotation and I didn't find what keeps the earth in rotation... Wait, maybe is a consequence of gravity pulling the earth on traslation around the sun and thus making torque... Physics are complex.",2021-12-07T00:26:02Z,-0.15
RwWy30m4G2c,UCI8cHZrmAhSdaRbe3qw2JcQ,If you want to spend time discussing relativity (there are better places to do that).,2021-12-07T00:23:31Z,0.5
RwWy30m4G2c,UC4iKryA7mwm1LJt_QpW9fOQ,"Gravity is the centripetal force, towards the centre. There is no centrifugal force. Without gravity the planets would keep moving in a straight line, so to move away from the centre you only need absence of force, not an additional centrifugal force.",2021-12-07T00:23:11Z,0.0625
RwWy30m4G2c,UCenDc9OkPoKaBjZI12vncHQ,Ur mom,2021-12-06T23:00:26Z,0.0
RwWy30m4G2c,UC0dAX7PJr9DRNjF0arTGSkw,"Nice, having the courage to call out socialism/communism for its failures, although its important to note that Norway and other Scandinavian countries are Social Democracies, not Socialist (which is probably why you said ""Kinda""). Excellent video as always CrashCourse!",2021-12-06T22:38:56Z,0.38166666666666665
RwWy30m4G2c,UCr6gdokI-jE_T1b5AmOOdxg,"Diversity of language, religion, but especially of race and ethnicity is a profound source of tension and conflict.",2021-12-06T22:59:12Z,0.041666666666666664
RwWy30m4G2c,UC7zZoEl_RS480YWBLqrDe7A,Ethnic and religious homogeny,2021-12-06T21:31:34Z,0.0
RwWy30m4G2c,UC4iKryA7mwm1LJt_QpW9fOQ,You forgot economic homogeny.,2021-12-07T00:18:19Z,0.2
